t,rail,mW,zone,C
1780555746.2436292,VDD_IN,8212.864,,
1780555746.2436292,VDD_CPU_GPU_CV,3995.136,,
1780555746.2436292,VDD_SOC,1569.28,,
1780555746.2436292,,,cpu-thermal,59.656
1780555746.2436292,,,gpu-thermal,58.812
1780555746.2436292,,,soc0-thermal,56.968
1780555746.2436292,,,soc1-thermal,56.343
1780555746.2436292,,,soc2-thermal,57.312
1780555746.2436292,,,tj-thermal,59.656
1780555746.3501117,VDD_IN,8212.864,,
1780555746.3501117,VDD_CPU_GPU_CV,3995.136,,
1780555746.3501117,VDD_SOC,1569.28,,
1780555746.3501117,,,cpu-thermal,59.562
1780555746.3501117,,,gpu-thermal,58.812
1780555746.3501117,,,soc0-thermal,56.843
1780555746.3501117,,,soc1-thermal,56.406
1780555746.3501117,,,soc2-thermal,57.187
1780555746.3501117,,,tj-thermal,59.562
1780555746.4575918,VDD_IN,8212.864,,
1780555746.4575918,VDD_CPU_GPU_CV,3995.136,,
1780555746.4575918,VDD_SOC,1569.28,,
1780555746.4575918,,,cpu-thermal,59.593
1780555746.4575918,,,gpu-thermal,59.218
1780555746.4575918,,,soc0-thermal,56.875
1780555746.4575918,,,soc1-thermal,56.562
1780555746.4575918,,,soc2-thermal,57.281
1780555746.4575918,,,tj-thermal,59.593
1780555746.5635881,VDD_IN,8212.864,,
1780555746.5635881,VDD_CPU_GPU_CV,3995.136,,
1780555746.5635881,VDD_SOC,1569.28,,
1780555746.5635881,,,cpu-thermal,59.875
1780555746.5635881,,,gpu-thermal,59.062
1780555746.5635881,,,soc0-thermal,57.0
1780555746.5635881,,,soc1-thermal,56.375
1780555746.5635881,,,soc2-thermal,57.343
1780555746.5635881,,,tj-thermal,59.875
1780555746.6704173,VDD_IN,8212.864,,
1780555746.6704173,VDD_CPU_GPU_CV,3995.136,,
1780555746.6704173,VDD_SOC,1569.28,,
1780555746.6704173,,,cpu-thermal,59.625
1780555746.6704173,,,gpu-thermal,58.968
1780555746.6704173,,,soc0-thermal,56.843
1780555746.6704173,,,soc1-thermal,56.468
1780555746.6704173,,,soc2-thermal,57.343
1780555746.6704173,,,tj-thermal,59.625
1780555746.7772665,VDD_IN,8212.864,,
1780555746.7772665,VDD_CPU_GPU_CV,4034.304,,
1780555746.7772665,VDD_SOC,1569.28,,
1780555746.7772665,,,cpu-thermal,59.656
1780555746.7772665,,,gpu-thermal,58.906
1780555746.7772665,,,soc0-thermal,56.968
1780555746.7772665,,,soc1-thermal,56.468
1780555746.7772665,,,soc2-thermal,57.312
1780555746.7772665,,,tj-thermal,59.625
1780555746.8836427,VDD_IN,8212.864,,
1780555746.8836427,VDD_CPU_GPU_CV,4034.304,,
1780555746.8836427,VDD_SOC,1569.28,,
1780555746.8836427,,,cpu-thermal,59.843
1780555746.8836427,,,gpu-thermal,58.812
1780555746.8836427,,,soc0-thermal,57.0
1780555746.8836427,,,soc1-thermal,56.406
1780555746.8836427,,,soc2-thermal,57.468
1780555746.8836427,,,tj-thermal,59.843
1780555746.9897628,VDD_IN,8252.16,,
1780555746.9897628,VDD_CPU_GPU_CV,4034.304,,
1780555746.9897628,VDD_SOC,1569.28,,
1780555746.9897628,,,cpu-thermal,59.937
1780555746.9897628,,,gpu-thermal,58.843
1780555746.9897628,,,soc0-thermal,56.937
1780555746.9897628,,,soc1-thermal,56.437
1780555746.9897628,,,soc2-thermal,57.312
1780555746.9897628,,,tj-thermal,59.937
1780555747.0957942,VDD_IN,8212.864,,
1780555747.0957942,VDD_CPU_GPU_CV,4034.304,,
1780555747.0957942,VDD_SOC,1569.28,,
1780555747.0957942,,,cpu-thermal,59.75
1780555747.0957942,,,gpu-thermal,59.156
1780555747.0957942,,,soc0-thermal,56.937
1780555747.0957942,,,soc1-thermal,56.5
1780555747.0957942,,,soc2-thermal,57.312
1780555747.0957942,,,tj-thermal,59.75
1780555747.2018144,VDD_IN,8212.864,,
1780555747.2018144,VDD_CPU_GPU_CV,4034.304,,
1780555747.2018144,VDD_SOC,1569.28,,
1780555747.2018144,,,cpu-thermal,59.718
1780555747.2018144,,,gpu-thermal,59.062
1780555747.2018144,,,soc0-thermal,57.0
1780555747.2018144,,,soc1-thermal,56.406
1780555747.2018144,,,soc2-thermal,57.437
1780555747.2018144,,,tj-thermal,59.718
1780555747.30895,VDD_IN,8212.864,,
1780555747.30895,VDD_CPU_GPU_CV,4034.304,,
1780555747.30895,VDD_SOC,1569.28,,
1780555747.30895,,,cpu-thermal,59.625
1780555747.30895,,,gpu-thermal,59.031
1780555747.30895,,,soc0-thermal,56.937
1780555747.30895,,,soc1-thermal,56.5
1780555747.30895,,,soc2-thermal,57.281
1780555747.30895,,,tj-thermal,59.625
1780555747.4153697,VDD_IN,8212.864,,
1780555747.4153697,VDD_CPU_GPU_CV,4034.304,,
1780555747.4153697,VDD_SOC,1569.28,,
1780555747.4153697,,,cpu-thermal,59.625
1780555747.4153697,,,gpu-thermal,58.968
1780555747.4153697,,,soc0-thermal,57.031
1780555747.4153697,,,soc1-thermal,56.531
1780555747.4153697,,,soc2-thermal,57.406
1780555747.4153697,,,tj-thermal,59.625
1780555747.5219948,VDD_IN,8212.864,,
1780555747.5219948,VDD_CPU_GPU_CV,4034.304,,
1780555747.5219948,VDD_SOC,1569.28,,
1780555747.5219948,,,cpu-thermal,59.906
1780555747.5219948,,,gpu-thermal,58.843
1780555747.5219948,,,soc0-thermal,57.093
1780555747.5219948,,,soc1-thermal,56.468
1780555747.5219948,,,soc2-thermal,57.406
1780555747.5219948,,,tj-thermal,59.906
1780555747.6287875,VDD_IN,8212.864,,
1780555747.6287875,VDD_CPU_GPU_CV,4034.304,,
1780555747.6287875,VDD_SOC,1569.28,,
1780555747.6287875,,,cpu-thermal,59.656
1780555747.6287875,,,gpu-thermal,59.25
1780555747.6287875,,,soc0-thermal,57.0
1780555747.6287875,,,soc1-thermal,56.5
1780555747.6287875,,,soc2-thermal,57.343
1780555747.6287875,,,tj-thermal,59.656
1780555747.734969,VDD_IN,8212.864,,
1780555747.734969,VDD_CPU_GPU_CV,3995.136,,
1780555747.734969,VDD_SOC,1569.28,,
1780555747.734969,,,cpu-thermal,59.656
1780555747.734969,,,gpu-thermal,58.968
1780555747.734969,,,soc0-thermal,56.968
1780555747.734969,,,soc1-thermal,56.531
1780555747.734969,,,soc2-thermal,57.406
1780555747.734969,,,tj-thermal,59.718
1780555747.8424633,VDD_IN,8212.864,,
1780555747.8424633,VDD_CPU_GPU_CV,4034.304,,
1780555747.8424633,VDD_SOC,1569.28,,
1780555747.8424633,,,cpu-thermal,59.875
1780555747.8424633,,,gpu-thermal,59.125
1780555747.8424633,,,soc0-thermal,57.093
1780555747.8424633,,,soc1-thermal,56.437
1780555747.8424633,,,soc2-thermal,57.531
1780555747.8424633,,,tj-thermal,59.875
1780555747.9486723,VDD_IN,8212.864,,
1780555747.9486723,VDD_CPU_GPU_CV,4034.304,,
1780555747.9486723,VDD_SOC,1569.28,,
1780555747.9486723,,,cpu-thermal,59.968
1780555747.9486723,,,gpu-thermal,58.968
1780555747.9486723,,,soc0-thermal,56.968
1780555747.9486723,,,soc1-thermal,56.468
1780555747.9486723,,,soc2-thermal,57.406
1780555747.9486723,,,tj-thermal,59.718
1780555748.0552433,VDD_IN,8212.864,,
1780555748.0552433,VDD_CPU_GPU_CV,4034.304,,
1780555748.0552433,VDD_SOC,1530.048,,
1780555748.0552433,,,cpu-thermal,59.718
1780555748.0552433,,,gpu-thermal,59.093
1780555748.0552433,,,soc0-thermal,56.906
1780555748.0552433,,,soc1-thermal,56.593
1780555748.0552433,,,soc2-thermal,57.468
1780555748.0552433,,,tj-thermal,59.718
1780555748.1618912,VDD_IN,8212.864,,
1780555748.1618912,VDD_CPU_GPU_CV,4034.304,,
1780555748.1618912,VDD_SOC,1530.048,,
1780555748.1618912,,,cpu-thermal,59.75
1780555748.1618912,,,gpu-thermal,58.968
1780555748.1618912,,,soc0-thermal,57.093
1780555748.1618912,,,soc1-thermal,56.5
1780555748.1618912,,,soc2-thermal,57.5
1780555748.1618912,,,tj-thermal,59.75
1780555748.2681766,VDD_IN,8212.864,,
1780555748.2681766,VDD_CPU_GPU_CV,4034.304,,
1780555748.2681766,VDD_SOC,1569.28,,
1780555748.2681766,,,cpu-thermal,59.687
1780555748.2681766,,,gpu-thermal,58.968
1780555748.2681766,,,soc0-thermal,57.031
1780555748.2681766,,,soc1-thermal,56.5
1780555748.2681766,,,soc2-thermal,57.406
1780555748.2681766,,,tj-thermal,59.687
1780555748.3759377,VDD_IN,8212.864,,
1780555748.3759377,VDD_CPU_GPU_CV,4034.304,,
1780555748.3759377,VDD_SOC,1569.28,,
1780555748.3759377,,,cpu-thermal,59.687
1780555748.3759377,,,gpu-thermal,58.875
1780555748.3759377,,,soc0-thermal,57.062
1780555748.3759377,,,soc1-thermal,56.656
1780555748.3759377,,,soc2-thermal,57.468
1780555748.3759377,,,tj-thermal,59.687
1780555748.482072,VDD_IN,8212.864,,
1780555748.482072,VDD_CPU_GPU_CV,4034.304,,
1780555748.482072,VDD_SOC,1569.28,,
1780555748.482072,,,cpu-thermal,60.062
1780555748.482072,,,gpu-thermal,59.375
1780555748.482072,,,soc0-thermal,57.25
1780555748.482072,,,soc1-thermal,56.5
1780555748.482072,,,soc2-thermal,57.531
1780555748.482072,,,tj-thermal,60.062
1780555748.5884256,VDD_IN,8212.864,,
1780555748.5884256,VDD_CPU_GPU_CV,4034.304,,
1780555748.5884256,VDD_SOC,1530.048,,
1780555748.5884256,,,cpu-thermal,59.687
1780555748.5884256,,,gpu-thermal,59.125
1780555748.5884256,,,soc0-thermal,57.0
1780555748.5884256,,,soc1-thermal,56.656
1780555748.5884256,,,soc2-thermal,57.468
1780555748.5884256,,,tj-thermal,59.687
1780555748.6953738,VDD_IN,8212.864,,
1780555748.6953738,VDD_CPU_GPU_CV,4034.304,,
1780555748.6953738,VDD_SOC,1569.28,,
1780555748.6953738,,,cpu-thermal,59.812
1780555748.6953738,,,gpu-thermal,59.093
1780555748.6953738,,,soc0-thermal,57.062
1780555748.6953738,,,soc1-thermal,56.562
1780555748.6953738,,,soc2-thermal,57.5
1780555748.6953738,,,tj-thermal,59.812
1780555748.8019342,VDD_IN,8212.864,,
1780555748.8019342,VDD_CPU_GPU_CV,4034.304,,
1780555748.8019342,VDD_SOC,1569.28,,
1780555748.8019342,,,cpu-thermal,59.843
1780555748.8019342,,,gpu-thermal,59.031
1780555748.8019342,,,soc0-thermal,57.25
1780555748.8019342,,,soc1-thermal,56.5
1780555748.8019342,,,soc2-thermal,57.468
1780555748.8019342,,,tj-thermal,59.843
1780555748.9081542,VDD_IN,8212.864,,
1780555748.9081542,VDD_CPU_GPU_CV,4034.304,,
1780555748.9081542,VDD_SOC,1569.28,,
1780555748.9081542,,,cpu-thermal,60.031
1780555748.9081542,,,gpu-thermal,58.968
1780555748.9081542,,,soc0-thermal,57.062
1780555748.9081542,,,soc1-thermal,56.625
1780555748.9081542,,,soc2-thermal,57.437
1780555748.9081542,,,tj-thermal,59.875
1780555749.0141563,VDD_IN,8212.864,,
1780555749.0141563,VDD_CPU_GPU_CV,4034.304,,
1780555749.0141563,VDD_SOC,1569.28,,
1780555749.0141563,,,cpu-thermal,59.812
1780555749.0141563,,,gpu-thermal,58.875
1780555749.0141563,,,soc0-thermal,57.125
1780555749.0141563,,,soc1-thermal,56.718
1780555749.0141563,,,soc2-thermal,57.562
1780555749.0141563,,,tj-thermal,59.812
1780555749.1229753,VDD_IN,8212.864,,
1780555749.1229753,VDD_CPU_GPU_CV,4034.304,,
1780555749.1229753,VDD_SOC,1569.28,,
1780555749.1229753,,,cpu-thermal,59.781
1780555749.1229753,,,gpu-thermal,59.0
1780555749.1229753,,,soc0-thermal,56.968
1780555749.1229753,,,soc1-thermal,56.593
1780555749.1229753,,,soc2-thermal,57.531
1780555749.1229753,,,tj-thermal,59.781
1780555749.2298503,VDD_IN,8252.16,,
1780555749.2298503,VDD_CPU_GPU_CV,4034.304,,
1780555749.2298503,VDD_SOC,1569.28,,
1780555749.2298503,,,cpu-thermal,59.812
1780555749.2298503,,,gpu-thermal,59.187
1780555749.2298503,,,soc0-thermal,57.031
1780555749.2298503,,,soc1-thermal,56.75
1780555749.2298503,,,soc2-thermal,57.531
1780555749.2298503,,,tj-thermal,59.812
1780555749.3368824,VDD_IN,8252.16,,
1780555749.3368824,VDD_CPU_GPU_CV,4034.304,,
1780555749.3368824,VDD_SOC,1569.28,,
1780555749.3368824,,,cpu-thermal,59.906
1780555749.3368824,,,gpu-thermal,59.437
1780555749.3368824,,,soc0-thermal,57.093
1780555749.3368824,,,soc1-thermal,56.781
1780555749.3368824,,,soc2-thermal,57.5
1780555749.3368824,,,tj-thermal,59.906
1780555749.4429488,VDD_IN,8212.864,,
1780555749.4429488,VDD_CPU_GPU_CV,4034.304,,
1780555749.4429488,VDD_SOC,1569.28,,
1780555749.4429488,,,cpu-thermal,60.093
1780555749.4429488,,,gpu-thermal,59.281
1780555749.4429488,,,soc0-thermal,57.062
1780555749.4429488,,,soc1-thermal,56.562
1780555749.4429488,,,soc2-thermal,57.656
1780555749.4429488,,,tj-thermal,60.093
1780555749.5491257,VDD_IN,8212.864,,
1780555749.5491257,VDD_CPU_GPU_CV,4034.304,,
1780555749.5491257,VDD_SOC,1569.28,,
1780555749.5491257,,,cpu-thermal,60.187
1780555749.5491257,,,gpu-thermal,59.093
1780555749.5491257,,,soc0-thermal,57.187
1780555749.5491257,,,soc1-thermal,56.593
1780555749.5491257,,,soc2-thermal,57.531
1780555749.5491257,,,tj-thermal,59.843
1780555749.6554966,VDD_IN,8212.864,,
1780555749.6554966,VDD_CPU_GPU_CV,3995.136,,
1780555749.6554966,VDD_SOC,1569.28,,
1780555749.6554966,,,cpu-thermal,59.968
1780555749.6554966,,,gpu-thermal,59.156
1780555749.6554966,,,soc0-thermal,57.187
1780555749.6554966,,,soc1-thermal,56.843
1780555749.6554966,,,soc2-thermal,57.531
1780555749.6554966,,,tj-thermal,59.968
1780555749.7626238,VDD_IN,8212.864,,
1780555749.7626238,VDD_CPU_GPU_CV,4034.304,,
1780555749.7626238,VDD_SOC,1569.28,,
1780555749.7626238,,,cpu-thermal,59.937
1780555749.7626238,,,gpu-thermal,59.0
1780555749.7626238,,,soc0-thermal,57.0
1780555749.7626238,,,soc1-thermal,56.625
1780555749.7626238,,,soc2-thermal,57.531
1780555749.7626238,,,tj-thermal,59.875
1780555749.8696342,VDD_IN,8212.864,,
1780555749.8696342,VDD_CPU_GPU_CV,4034.304,,
1780555749.8696342,VDD_SOC,1569.28,,
1780555749.8696342,,,cpu-thermal,59.968
1780555749.8696342,,,gpu-thermal,59.062
1780555749.8696342,,,soc0-thermal,57.187
1780555749.8696342,,,soc1-thermal,56.75
1780555749.8696342,,,soc2-thermal,57.593
1780555749.8696342,,,tj-thermal,59.968
1780555749.9754462,VDD_IN,8212.864,,
1780555749.9754462,VDD_CPU_GPU_CV,4034.304,,
1780555749.9754462,VDD_SOC,1569.28,,
1780555749.9754462,,,cpu-thermal,59.906
1780555749.9754462,,,gpu-thermal,59.343
1780555749.9754462,,,soc0-thermal,57.218
1780555749.9754462,,,soc1-thermal,56.906
1780555749.9754462,,,soc2-thermal,57.593
1780555749.9754462,,,tj-thermal,59.906
1780555750.0816934,VDD_IN,8212.864,,
1780555750.0816934,VDD_CPU_GPU_CV,4034.304,,
1780555750.0816934,VDD_SOC,1569.28,,
1780555750.0816934,,,cpu-thermal,59.843
1780555750.0816934,,,gpu-thermal,59.25
1780555750.0816934,,,soc0-thermal,57.312
1780555750.0816934,,,soc1-thermal,56.593
1780555750.0816934,,,soc2-thermal,57.656
1780555750.0816934,,,tj-thermal,59.843
1780555750.1876175,VDD_IN,8212.864,,
1780555750.1876175,VDD_CPU_GPU_CV,4034.304,,
1780555750.1876175,VDD_SOC,1569.28,,
1780555750.1876175,,,cpu-thermal,59.843
1780555750.1876175,,,gpu-thermal,59.187
1780555750.1876175,,,soc0-thermal,57.156
1780555750.1876175,,,soc1-thermal,56.718
1780555750.1876175,,,soc2-thermal,57.593
1780555750.1876175,,,tj-thermal,59.843
1780555750.2946937,VDD_IN,8252.16,,
1780555750.2946937,VDD_CPU_GPU_CV,4034.304,,
1780555750.2946937,VDD_SOC,1569.28,,
1780555750.2946937,,,cpu-thermal,59.937
1780555750.2946937,,,gpu-thermal,59.062
1780555750.2946937,,,soc0-thermal,57.187
1780555750.2946937,,,soc1-thermal,56.875
1780555750.2946937,,,soc2-thermal,57.625
1780555750.2946937,,,tj-thermal,60.031
1780555750.401296,VDD_IN,8212.864,,
1780555750.401296,VDD_CPU_GPU_CV,3995.136,,
1780555750.401296,VDD_SOC,1569.28,,
1780555750.401296,,,cpu-thermal,60.093
1780555750.401296,,,gpu-thermal,59.093
1780555750.401296,,,soc0-thermal,57.406
1780555750.401296,,,soc1-thermal,56.625
1780555750.401296,,,soc2-thermal,57.656
1780555750.401296,,,tj-thermal,60.093
1780555750.5080054,VDD_IN,8212.864,,
1780555750.5080054,VDD_CPU_GPU_CV,3995.136,,
1780555750.5080054,VDD_SOC,1569.28,,
1780555750.5080054,,,cpu-thermal,60.187
1780555750.5080054,,,gpu-thermal,59.406
1780555750.5080054,,,soc0-thermal,57.187
1780555750.5080054,,,soc1-thermal,56.75
1780555750.5080054,,,soc2-thermal,57.625
1780555750.5080054,,,tj-thermal,59.968
1780555750.6141326,VDD_IN,8252.16,,
1780555750.6141326,VDD_CPU_GPU_CV,3995.136,,
1780555750.6141326,VDD_SOC,1569.28,,
1780555750.6141326,,,cpu-thermal,60.062
1780555750.6141326,,,gpu-thermal,59.343
1780555750.6141326,,,soc0-thermal,57.281
1780555750.6141326,,,soc1-thermal,56.75
1780555750.6141326,,,soc2-thermal,57.656
1780555750.6141326,,,tj-thermal,60.062
1780555750.7230325,VDD_IN,8212.864,,
1780555750.7230325,VDD_CPU_GPU_CV,3995.136,,
1780555750.7230325,VDD_SOC,1569.28,,
1780555750.7230325,,,cpu-thermal,59.875
1780555750.7230325,,,gpu-thermal,59.281
1780555750.7230325,,,soc0-thermal,57.218
1780555750.7230325,,,soc1-thermal,56.75
1780555750.7230325,,,soc2-thermal,57.593
1780555750.7230325,,,tj-thermal,59.875
1780555750.8297737,VDD_IN,8252.16,,
1780555750.8297737,VDD_CPU_GPU_CV,3995.136,,
1780555750.8297737,VDD_SOC,1569.28,,
1780555750.8297737,,,cpu-thermal,59.937
1780555750.8297737,,,gpu-thermal,59.156
1780555750.8297737,,,soc0-thermal,57.156
1780555750.8297737,,,soc1-thermal,56.812
1780555750.8297737,,,soc2-thermal,57.562
1780555750.8297737,,,tj-thermal,59.937
1780555750.9360993,VDD_IN,8252.16,,
1780555750.9360993,VDD_CPU_GPU_CV,4034.304,,
1780555750.9360993,VDD_SOC,1569.28,,
1780555750.9360993,,,cpu-thermal,59.937
1780555750.9360993,,,gpu-thermal,59.125
1780555750.9360993,,,soc0-thermal,57.25
1780555750.9360993,,,soc1-thermal,56.656
1780555750.9360993,,,soc2-thermal,57.625
1780555750.9360993,,,tj-thermal,60.187
1780555751.0424526,VDD_IN,8252.16,,
1780555751.0424526,VDD_CPU_GPU_CV,4034.304,,
1780555751.0424526,VDD_SOC,1569.28,,
1780555751.0424526,,,cpu-thermal,60.375
1780555751.0424526,,,gpu-thermal,59.562
1780555751.0424526,,,soc0-thermal,57.375
1780555751.0424526,,,soc1-thermal,56.687
1780555751.0424526,,,soc2-thermal,57.75
1780555751.0424526,,,tj-thermal,60.375
1780555751.1485558,VDD_IN,8252.16,,
1780555751.1485558,VDD_CPU_GPU_CV,4034.304,,
1780555751.1485558,VDD_SOC,1569.28,,
1780555751.1485558,,,cpu-thermal,59.937
1780555751.1485558,,,gpu-thermal,59.406
1780555751.1485558,,,soc0-thermal,57.156
1780555751.1485558,,,soc1-thermal,56.875
1780555751.1485558,,,soc2-thermal,57.562
1780555751.1485558,,,tj-thermal,59.937
1780555751.2555974,VDD_IN,8252.16,,
1780555751.2555974,VDD_CPU_GPU_CV,4034.304,,
1780555751.2555974,VDD_SOC,1569.28,,
1780555751.2555974,,,cpu-thermal,60.062
1780555751.2555974,,,gpu-thermal,59.25
1780555751.2555974,,,soc0-thermal,57.281
1780555751.2555974,,,soc1-thermal,56.781
1780555751.2555974,,,soc2-thermal,57.812
1780555751.2555974,,,tj-thermal,60.062
1780555751.3622239,VDD_IN,8252.16,,
1780555751.3622239,VDD_CPU_GPU_CV,4034.304,,
1780555751.3622239,VDD_SOC,1569.28,,
1780555751.3622239,,,cpu-thermal,60.093
1780555751.3622239,,,gpu-thermal,59.281
1780555751.3622239,,,soc0-thermal,57.312
1780555751.3622239,,,soc1-thermal,56.687
1780555751.3622239,,,soc2-thermal,57.531
1780555751.3622239,,,tj-thermal,60.093
1780555751.4685886,VDD_IN,8252.16,,
1780555751.4685886,VDD_CPU_GPU_CV,3995.136,,
1780555751.4685886,VDD_SOC,1569.28,,
1780555751.4685886,,,cpu-thermal,60.062
1780555751.4685886,,,gpu-thermal,59.468
1780555751.4685886,,,soc0-thermal,57.343
1780555751.4685886,,,soc1-thermal,56.843
1780555751.4685886,,,soc2-thermal,57.656
1780555751.4685886,,,tj-thermal,60.062
1780555751.576362,VDD_IN,8252.16,,
1780555751.576362,VDD_CPU_GPU_CV,3995.136,,
1780555751.576362,VDD_SOC,1569.28,,
1780555751.576362,,,cpu-thermal,60.093
1780555751.576362,,,gpu-thermal,59.343
1780555751.576362,,,soc0-thermal,57.343
1780555751.576362,,,soc1-thermal,56.968
1780555751.576362,,,soc2-thermal,57.812
1780555751.576362,,,tj-thermal,60.093
1780555751.6825864,VDD_IN,8252.16,,
1780555751.6825864,VDD_CPU_GPU_CV,4034.304,,
1780555751.6825864,VDD_SOC,1569.28,,
1780555751.6825864,,,cpu-thermal,59.937
1780555751.6825864,,,gpu-thermal,59.218
1780555751.6825864,,,soc0-thermal,57.187
1780555751.6825864,,,soc1-thermal,56.781
1780555751.6825864,,,soc2-thermal,57.718
1780555751.6825864,,,tj-thermal,59.937
1780555751.7901804,VDD_IN,8252.16,,
1780555751.7901804,VDD_CPU_GPU_CV,4034.304,,
1780555751.7901804,VDD_SOC,1569.28,,
1780555751.7901804,,,cpu-thermal,59.906
1780555751.7901804,,,gpu-thermal,59.187
1780555751.7901804,,,soc0-thermal,57.281
1780555751.7901804,,,soc1-thermal,56.937
1780555751.7901804,,,soc2-thermal,57.75
1780555751.7901804,,,tj-thermal,59.906
1780555751.8960602,VDD_IN,8252.16,,
1780555751.8960602,VDD_CPU_GPU_CV,4034.304,,
1780555751.8960602,VDD_SOC,1569.28,,
1780555751.8960602,,,cpu-thermal,60.312
1780555751.8960602,,,gpu-thermal,59.5
1780555751.8960602,,,soc0-thermal,57.406
1780555751.8960602,,,soc1-thermal,57.0
1780555751.8960602,,,soc2-thermal,57.718
1780555751.8960602,,,tj-thermal,60.312
1780555752.002419,VDD_IN,8252.16,,
1780555752.002419,VDD_CPU_GPU_CV,4034.304,,
1780555752.002419,VDD_SOC,1569.28,,
1780555752.002419,,,cpu-thermal,60.312
1780555752.002419,,,gpu-thermal,59.468
1780555752.002419,,,soc0-thermal,57.343
1780555752.002419,,,soc1-thermal,56.75
1780555752.002419,,,soc2-thermal,57.718
1780555752.002419,,,tj-thermal,60.312
1780555752.1083367,VDD_IN,8252.16,,
1780555752.1083367,VDD_CPU_GPU_CV,4034.304,,
1780555752.1083367,VDD_SOC,1569.28,,
1780555752.1083367,,,cpu-thermal,59.968
1780555752.1083367,,,gpu-thermal,59.406
1780555752.1083367,,,soc0-thermal,57.343
1780555752.1083367,,,soc1-thermal,56.906
1780555752.1083367,,,soc2-thermal,57.75
1780555752.1083367,,,tj-thermal,60.062
1780555752.2149737,VDD_IN,8252.16,,
1780555752.2149737,VDD_CPU_GPU_CV,4034.304,,
1780555752.2149737,VDD_SOC,1569.28,,
1780555752.2149737,,,cpu-thermal,60.156
1780555752.2149737,,,gpu-thermal,59.281
1780555752.2149737,,,soc0-thermal,57.406
1780555752.2149737,,,soc1-thermal,57.093
1780555752.2149737,,,soc2-thermal,57.781
1780555752.2149737,,,tj-thermal,60.156
1780555752.3214707,VDD_IN,8252.16,,
1780555752.3214707,VDD_CPU_GPU_CV,4034.304,,
1780555752.3214707,VDD_SOC,1569.28,,
1780555752.3214707,,,cpu-thermal,60.25
1780555752.3214707,,,gpu-thermal,59.25
1780555752.3214707,,,soc0-thermal,57.312
1780555752.3214707,,,soc1-thermal,56.843
1780555752.3214707,,,soc2-thermal,57.75
1780555752.3214707,,,tj-thermal,60.062
1780555752.4287035,VDD_IN,8252.16,,
1780555752.4287035,VDD_CPU_GPU_CV,4034.304,,
1780555752.4287035,VDD_SOC,1569.28,,
1780555752.4287035,,,cpu-thermal,60.062
1780555752.4287035,,,gpu-thermal,59.25
1780555752.4287035,,,soc0-thermal,57.281
1780555752.4287035,,,soc1-thermal,57.0
1780555752.4287035,,,soc2-thermal,57.781
1780555752.4287035,,,tj-thermal,60.062
1780555752.534981,VDD_IN,8252.16,,
1780555752.534981,VDD_CPU_GPU_CV,4034.304,,
1780555752.534981,VDD_SOC,1569.28,,
1780555752.534981,,,cpu-thermal,60.187
1780555752.534981,,,gpu-thermal,59.531
1780555752.534981,,,soc0-thermal,57.406
1780555752.534981,,,soc1-thermal,56.875
1780555752.534981,,,soc2-thermal,57.875
1780555752.534981,,,tj-thermal,60.437
1780555752.6432948,VDD_IN,8252.16,,
1780555752.6432948,VDD_CPU_GPU_CV,4034.304,,
1780555752.6432948,VDD_SOC,1569.28,,
1780555752.6432948,,,cpu-thermal,60.093
1780555752.6432948,,,gpu-thermal,59.406
1780555752.6432948,,,soc0-thermal,57.343
1780555752.6432948,,,soc1-thermal,56.968
1780555752.6432948,,,soc2-thermal,57.781
1780555752.6432948,,,tj-thermal,60.093
1780555752.7493875,VDD_IN,8252.16,,
1780555752.7493875,VDD_CPU_GPU_CV,4034.304,,
1780555752.7493875,VDD_SOC,1569.28,,
1780555752.7493875,,,cpu-thermal,60.062
1780555752.7493875,,,gpu-thermal,59.687
1780555752.7493875,,,soc0-thermal,57.375
1780555752.7493875,,,soc1-thermal,57.031
1780555752.7493875,,,soc2-thermal,57.812
1780555752.7493875,,,tj-thermal,60.187
1780555752.8561091,VDD_IN,8252.16,,
1780555752.8561091,VDD_CPU_GPU_CV,4034.304,,
1780555752.8561091,VDD_SOC,1569.28,,
1780555752.8561091,,,cpu-thermal,60.343
1780555752.8561091,,,gpu-thermal,59.343
1780555752.8561091,,,soc0-thermal,57.406
1780555752.8561091,,,soc1-thermal,56.937
1780555752.8561091,,,soc2-thermal,57.875
1780555752.8561091,,,tj-thermal,60.343
1780555752.9620268,VDD_IN,8252.16,,
1780555752.9620268,VDD_CPU_GPU_CV,4034.304,,
1780555752.9620268,VDD_SOC,1569.28,,
1780555752.9620268,,,cpu-thermal,60.437
1780555752.9620268,,,gpu-thermal,59.343
1780555752.9620268,,,soc0-thermal,57.343
1780555752.9620268,,,soc1-thermal,56.937
1780555752.9620268,,,soc2-thermal,57.781
1780555752.9620268,,,tj-thermal,60.437
1780555753.067957,VDD_IN,8252.16,,
1780555753.067957,VDD_CPU_GPU_CV,4034.304,,
1780555753.067957,VDD_SOC,1569.28,,
1780555753.067957,,,cpu-thermal,60.156
1780555753.067957,,,gpu-thermal,59.625
1780555753.067957,,,soc0-thermal,57.406
1780555753.067957,,,soc1-thermal,57.0
1780555753.067957,,,soc2-thermal,57.812
1780555753.067957,,,tj-thermal,60.156
1780555753.1755793,VDD_IN,8252.16,,
1780555753.1755793,VDD_CPU_GPU_CV,4034.304,,
1780555753.1755793,VDD_SOC,1569.28,,
