t,rail,mW,zone,C
1780559389.6858208,VDD_SOC,1695.232,,
1780559389.6858208,,,cpu-thermal,59.437
1780559389.6858208,,,gpu-thermal,59.531
1780559389.6858208,,,soc0-thermal,57.812
1780559389.6858208,,,soc1-thermal,57.25
1780559389.6858208,,,soc2-thermal,57.687
1780559389.6858208,,,tj-thermal,59.531
1780559389.7917252,VDD_IN,6741.504,,
1780559389.7917252,VDD_CPU_GPU_CV,2125.44,,
1780559389.7917252,VDD_SOC,1695.232,,
1780559389.7917252,,,cpu-thermal,59.281
1780559389.7917252,,,gpu-thermal,59.906
1780559389.7917252,,,soc0-thermal,57.843
1780559389.7917252,,,soc1-thermal,57.125
1780559389.7917252,,,soc2-thermal,57.812
1780559389.7917252,,,tj-thermal,59.906
1780559389.8983443,VDD_IN,6741.504,,
1780559389.8983443,VDD_CPU_GPU_CV,2125.44,,
1780559389.8983443,VDD_SOC,1695.232,,
1780559389.8983443,,,cpu-thermal,59.375
1780559389.8983443,,,gpu-thermal,59.812
1780559389.8983443,,,soc0-thermal,57.781
1780559389.8983443,,,soc1-thermal,57.093
1780559389.8983443,,,soc2-thermal,57.843
1780559389.8983443,,,tj-thermal,59.812
1780559390.004872,VDD_IN,6702.08,,
1780559390.004872,VDD_CPU_GPU_CV,2086.08,,
1780559390.004872,VDD_SOC,1695.232,,
1780559390.004872,,,cpu-thermal,59.75
1780559390.004872,,,gpu-thermal,59.656
1780559390.004872,,,soc0-thermal,57.812
1780559390.004872,,,soc1-thermal,57.25
1780559390.004872,,,soc2-thermal,57.906
1780559390.004872,,,tj-thermal,59.75
1780559390.111001,VDD_IN,6662.656,,
1780559390.111001,VDD_CPU_GPU_CV,2086.08,,
1780559390.111001,VDD_SOC,1695.232,,
1780559390.111001,,,cpu-thermal,59.343
1780559390.111001,,,gpu-thermal,59.656
1780559390.111001,,,soc0-thermal,57.937
1780559390.111001,,,soc1-thermal,57.125
1780559390.111001,,,soc2-thermal,57.656
1780559390.111001,,,tj-thermal,59.656
1780559390.2173407,VDD_IN,6662.656,,
1780559390.2173407,VDD_CPU_GPU_CV,2086.08,,
1780559390.2173407,VDD_SOC,1695.232,,
1780559390.2173407,,,cpu-thermal,59.531
1780559390.2173407,,,gpu-thermal,59.531
1780559390.2173407,,,soc0-thermal,57.75
1780559390.2173407,,,soc1-thermal,57.218
1780559390.2173407,,,soc2-thermal,57.781
1780559390.2173407,,,tj-thermal,59.531
1780559390.3233871,VDD_IN,6702.08,,
1780559390.3233871,VDD_CPU_GPU_CV,2125.44,,
1780559390.3233871,VDD_SOC,1695.232,,
1780559390.3233871,,,cpu-thermal,59.5
1780559390.3233871,,,gpu-thermal,60.031
1780559390.3233871,,,soc0-thermal,57.875
1780559390.3233871,,,soc1-thermal,57.25
1780559390.3233871,,,soc2-thermal,57.812
1780559390.3233871,,,tj-thermal,60.031
1780559390.429461,VDD_IN,6780.928,,
1780559390.429461,VDD_CPU_GPU_CV,2164.8,,
1780559390.429461,VDD_SOC,1734.656,,
1780559390.429461,,,cpu-thermal,59.625
1780559390.429461,,,gpu-thermal,59.718
1780559390.429461,,,soc0-thermal,57.937
1780559390.429461,,,soc1-thermal,57.281
1780559390.429461,,,soc2-thermal,57.781
1780559390.429461,,,tj-thermal,59.843
1780559390.535373,VDD_IN,6820.352,,
1780559390.535373,VDD_CPU_GPU_CV,2164.8,,
1780559390.535373,VDD_SOC,1734.656,,
1780559390.535373,,,cpu-thermal,59.437
1780559390.535373,,,gpu-thermal,59.562
1780559390.535373,,,soc0-thermal,57.75
1780559390.535373,,,soc1-thermal,57.218
1780559390.535373,,,soc2-thermal,57.843
1780559390.535373,,,tj-thermal,59.687
1780559390.6425874,VDD_IN,6741.504,,
1780559390.6425874,VDD_CPU_GPU_CV,2125.44,,
1780559390.6425874,VDD_SOC,1695.232,,
1780559390.6425874,,,cpu-thermal,59.5
1780559390.6425874,,,gpu-thermal,59.718
1780559390.6425874,,,soc0-thermal,57.812
1780559390.6425874,,,soc1-thermal,57.218
1780559390.6425874,,,soc2-thermal,57.843
1780559390.6425874,,,tj-thermal,59.718
1780559390.74904,VDD_IN,6702.08,,
1780559390.74904,VDD_CPU_GPU_CV,2125.44,,
1780559390.74904,VDD_SOC,1695.232,,
1780559390.74904,,,cpu-thermal,59.406
1780559390.74904,,,gpu-thermal,59.625
1780559390.74904,,,soc0-thermal,57.812
1780559390.74904,,,soc1-thermal,57.375
1780559390.74904,,,soc2-thermal,57.843
1780559390.74904,,,tj-thermal,59.625
1780559390.8550153,VDD_IN,6702.08,,
1780559390.8550153,VDD_CPU_GPU_CV,2086.08,,
1780559390.8550153,VDD_SOC,1695.232,,
1780559390.8550153,,,cpu-thermal,59.5
1780559390.8550153,,,gpu-thermal,59.75
1780559390.8550153,,,soc0-thermal,58.0
1780559390.8550153,,,soc1-thermal,57.25
1780559390.8550153,,,soc2-thermal,57.781
1780559390.8550153,,,tj-thermal,59.625
1780559390.9609945,VDD_IN,6662.656,,
1780559390.9609945,VDD_CPU_GPU_CV,2086.08,,
1780559390.9609945,VDD_SOC,1695.232,,
1780559390.9609945,,,cpu-thermal,59.5
1780559390.9609945,,,gpu-thermal,59.625
1780559390.9609945,,,soc0-thermal,57.843
1780559390.9609945,,,soc1-thermal,57.281
1780559390.9609945,,,soc2-thermal,57.906
1780559390.9609945,,,tj-thermal,59.875
1780559391.067104,VDD_IN,6662.656,,
1780559391.067104,VDD_CPU_GPU_CV,2086.08,,
1780559391.067104,VDD_SOC,1695.232,,
1780559391.067104,,,cpu-thermal,59.406
1780559391.067104,,,gpu-thermal,59.625
1780559391.067104,,,soc0-thermal,57.906
1780559391.067104,,,soc1-thermal,57.375
1780559391.067104,,,soc2-thermal,57.812
1780559391.067104,,,tj-thermal,59.718
1780559391.1734834,VDD_IN,6662.656,,
1780559391.1734834,VDD_CPU_GPU_CV,2086.08,,
1780559391.1734834,VDD_SOC,1695.232,,
1780559391.1734834,,,cpu-thermal,59.281
1780559391.1734834,,,gpu-thermal,60.031
1780559391.1734834,,,soc0-thermal,58.062
1780559391.1734834,,,soc1-thermal,57.25
1780559391.1734834,,,soc2-thermal,57.781
1780559391.1734834,,,tj-thermal,59.718
1780559391.2800243,VDD_IN,6662.656,,
1780559391.2800243,VDD_CPU_GPU_CV,2086.08,,
1780559391.2800243,VDD_SOC,1695.232,,
1780559391.2800243,,,cpu-thermal,59.562
1780559391.2800243,,,gpu-thermal,59.843
1780559391.2800243,,,soc0-thermal,57.843
1780559391.2800243,,,soc1-thermal,57.218
1780559391.2800243,,,soc2-thermal,57.843
1780559391.2800243,,,tj-thermal,59.718
1780559391.3862,VDD_IN,6741.504,,
1780559391.3862,VDD_CPU_GPU_CV,2125.44,,
1780559391.3862,VDD_SOC,1695.232,,
1780559391.3862,,,cpu-thermal,59.625
1780559391.3862,,,gpu-thermal,59.875
1780559391.3862,,,soc0-thermal,57.937
1780559391.3862,,,soc1-thermal,57.312
1780559391.3862,,,soc2-thermal,57.843
1780559391.3862,,,tj-thermal,59.875
1780559391.491959,VDD_IN,6820.352,,
1780559391.491959,VDD_CPU_GPU_CV,2125.44,,
1780559391.491959,VDD_SOC,1734.656,,
1780559391.491959,,,cpu-thermal,59.718
1780559391.491959,,,gpu-thermal,59.75
1780559391.491959,,,soc0-thermal,57.937
1780559391.491959,,,soc1-thermal,57.218
1780559391.491959,,,soc2-thermal,57.843
1780559391.491959,,,tj-thermal,59.75
1780559391.5983856,VDD_IN,6780.928,,
1780559391.5983856,VDD_CPU_GPU_CV,2125.44,,
1780559391.5983856,VDD_SOC,1695.232,,
1780559391.5983856,,,cpu-thermal,59.531
1780559391.5983856,,,gpu-thermal,59.718
1780559391.5983856,,,soc0-thermal,57.875
1780559391.5983856,,,soc1-thermal,57.25
1780559391.5983856,,,soc2-thermal,57.843
1780559391.5983856,,,tj-thermal,59.718
1780559391.7047708,VDD_IN,6741.504,,
1780559391.7047708,VDD_CPU_GPU_CV,2125.44,,
1780559391.7047708,VDD_SOC,1695.232,,
1780559391.7047708,,,cpu-thermal,59.593
1780559391.7047708,,,gpu-thermal,59.593
1780559391.7047708,,,soc0-thermal,57.906
1780559391.7047708,,,soc1-thermal,57.406
1780559391.7047708,,,soc2-thermal,57.968
1780559391.7047708,,,tj-thermal,59.593
1780559391.811178,VDD_IN,6702.08,,
1780559391.811178,VDD_CPU_GPU_CV,2125.44,,
1780559391.811178,VDD_SOC,1695.232,,
1780559391.811178,,,cpu-thermal,59.437
1780559391.811178,,,gpu-thermal,59.968
1780559391.811178,,,soc0-thermal,58.031
1780559391.811178,,,soc1-thermal,57.187
1780559391.811178,,,soc2-thermal,57.812
1780559391.811178,,,tj-thermal,59.968
1780559391.9176762,VDD_IN,6702.08,,
1780559391.9176762,VDD_CPU_GPU_CV,2086.08,,
1780559391.9176762,VDD_SOC,1695.232,,
1780559391.9176762,,,cpu-thermal,59.5
1780559391.9176762,,,gpu-thermal,59.906
1780559391.9176762,,,soc0-thermal,57.875
1780559391.9176762,,,soc1-thermal,57.312
1780559391.9176762,,,soc2-thermal,57.968
1780559391.9176762,,,tj-thermal,59.906
1780559392.024195,VDD_IN,6702.08,,
1780559392.024195,VDD_CPU_GPU_CV,2086.08,,
1780559392.024195,VDD_SOC,1695.232,,
1780559392.024195,,,cpu-thermal,59.531
1780559392.024195,,,gpu-thermal,59.812
1780559392.024195,,,soc0-thermal,57.875
1780559392.024195,,,soc1-thermal,57.25
1780559392.024195,,,soc2-thermal,57.875
1780559392.024195,,,tj-thermal,59.812
1780559392.1296048,VDD_IN,6702.08,,
1780559392.1296048,VDD_CPU_GPU_CV,2086.08,,
1780559392.1296048,VDD_SOC,1695.232,,
1780559392.1296048,,,cpu-thermal,59.437
1780559392.1296048,,,gpu-thermal,59.781
1780559392.1296048,,,soc0-thermal,58.031
1780559392.1296048,,,soc1-thermal,57.468
1780559392.1296048,,,soc2-thermal,57.906
1780559392.1296048,,,tj-thermal,59.781
1780559392.2361298,VDD_IN,6662.656,,
1780559392.2361298,VDD_CPU_GPU_CV,2086.08,,
1780559392.2361298,VDD_SOC,1695.232,,
1780559392.2361298,,,cpu-thermal,59.437
1780559392.2361298,,,gpu-thermal,59.781
1780559392.2361298,,,soc0-thermal,57.875
1780559392.2361298,,,soc1-thermal,57.343
1780559392.2361298,,,soc2-thermal,57.843
1780559392.2361298,,,tj-thermal,59.781
1780559392.3424976,VDD_IN,6780.928,,
1780559392.3424976,VDD_CPU_GPU_CV,2125.44,,
1780559392.3424976,VDD_SOC,1734.656,,
1780559392.3424976,,,cpu-thermal,59.593
1780559392.3424976,,,gpu-thermal,60.031
1780559392.3424976,,,soc0-thermal,57.906
1780559392.3424976,,,soc1-thermal,57.343
1780559392.3424976,,,soc2-thermal,57.875
1780559392.3424976,,,tj-thermal,60.031
1780559392.4483206,VDD_IN,6820.352,,
1780559392.4483206,VDD_CPU_GPU_CV,2164.8,,
1780559392.4483206,VDD_SOC,1734.656,,
1780559392.4483206,,,cpu-thermal,59.718
1780559392.4483206,,,gpu-thermal,59.968
1780559392.4483206,,,soc0-thermal,57.906
1780559392.4483206,,,soc1-thermal,57.5
1780559392.4483206,,,soc2-thermal,57.875
1780559392.4483206,,,tj-thermal,59.968
1780559392.5543272,VDD_IN,6859.776,,
1780559392.5543272,VDD_CPU_GPU_CV,2164.8,,
1780559392.5543272,VDD_SOC,1734.656,,
1780559392.5543272,,,cpu-thermal,59.5
1780559392.5543272,,,gpu-thermal,59.906
1780559392.5543272,,,soc0-thermal,58.093
1780559392.5543272,,,soc1-thermal,57.25
1780559392.5543272,,,soc2-thermal,57.875
1780559392.5543272,,,tj-thermal,59.906
1780559392.660319,VDD_IN,6780.928,,
1780559392.660319,VDD_CPU_GPU_CV,2164.8,,
1780559392.660319,VDD_SOC,1734.656,,
1780559392.660319,,,cpu-thermal,59.656
1780559392.660319,,,gpu-thermal,59.718
1780559392.660319,,,soc0-thermal,57.968
1780559392.660319,,,soc1-thermal,57.375
1780559392.660319,,,soc2-thermal,57.968
1780559392.660319,,,tj-thermal,59.718
1780559392.7664418,VDD_IN,6741.504,,
1780559392.7664418,VDD_CPU_GPU_CV,2125.44,,
1780559392.7664418,VDD_SOC,1695.232,,
1780559392.7664418,,,cpu-thermal,59.718
1780559392.7664418,,,gpu-thermal,59.75
1780559392.7664418,,,soc0-thermal,57.968
1780559392.7664418,,,soc1-thermal,57.375
1780559392.7664418,,,soc2-thermal,57.875
1780559392.7664418,,,tj-thermal,59.75
1780559392.872669,VDD_IN,6702.08,,
1780559392.872669,VDD_CPU_GPU_CV,2086.08,,
1780559392.872669,VDD_SOC,1695.232,,
1780559392.872669,,,cpu-thermal,59.562
1780559392.872669,,,gpu-thermal,59.718
1780559392.872669,,,soc0-thermal,58.031
1780559392.872669,,,soc1-thermal,57.312
1780559392.872669,,,soc2-thermal,57.875
1780559392.872669,,,tj-thermal,59.718
1780559392.9791157,VDD_IN,6662.656,,
1780559392.9791157,VDD_CPU_GPU_CV,2086.08,,
1780559392.9791157,VDD_SOC,1695.232,,
1780559392.9791157,,,cpu-thermal,59.531
1780559392.9791157,,,gpu-thermal,59.781
1780559392.9791157,,,soc0-thermal,57.937
1780559392.9791157,,,soc1-thermal,57.375
1780559392.9791157,,,soc2-thermal,57.937
1780559392.9791157,,,tj-thermal,59.968
1780559393.085535,VDD_IN,6662.656,,
1780559393.085535,VDD_CPU_GPU_CV,2086.08,,
1780559393.085535,VDD_SOC,1695.232,,
1780559393.085535,,,cpu-thermal,59.687
1780559393.085535,,,gpu-thermal,59.687
1780559393.085535,,,soc0-thermal,57.968
1780559393.085535,,,soc1-thermal,57.406
1780559393.085535,,,soc2-thermal,57.968
1780559393.085535,,,tj-thermal,59.875
1780559393.1913464,VDD_IN,6633.984,,
1780559393.1913464,VDD_CPU_GPU_CV,2086.08,,
1780559393.1913464,VDD_SOC,1695.232,,
1780559393.1913464,,,cpu-thermal,59.5
1780559393.1913464,,,gpu-thermal,60.156
1780559393.1913464,,,soc0-thermal,58.031
1780559393.1913464,,,soc1-thermal,57.5
1780559393.1913464,,,soc2-thermal,58.0
1780559393.1913464,,,tj-thermal,59.781
1780559393.298243,VDD_IN,6662.656,,
1780559393.298243,VDD_CPU_GPU_CV,2086.08,,
1780559393.298243,VDD_SOC,1695.232,,
1780559393.298243,,,cpu-thermal,59.5
1780559393.298243,,,gpu-thermal,59.968
1780559393.298243,,,soc0-thermal,57.937
1780559393.298243,,,soc1-thermal,57.343
1780559393.298243,,,soc2-thermal,57.968
1780559393.298243,,,tj-thermal,59.906
1780559393.404387,VDD_IN,6741.504,,
1780559393.404387,VDD_CPU_GPU_CV,2125.44,,
1780559393.404387,VDD_SOC,1695.232,,
1780559393.404387,,,cpu-thermal,59.781
1780559393.404387,,,gpu-thermal,59.937
1780559393.404387,,,soc0-thermal,57.906
1780559393.404387,,,soc1-thermal,57.437
1780559393.404387,,,soc2-thermal,57.968
1780559393.404387,,,tj-thermal,59.781
1780559393.5102723,VDD_IN,6741.504,,
1780559393.5102723,VDD_CPU_GPU_CV,2125.44,,
1780559393.5102723,VDD_SOC,1734.656,,
1780559393.5102723,,,cpu-thermal,59.437
1780559393.5102723,,,gpu-thermal,59.875
1780559393.5102723,,,soc0-thermal,58.031
1780559393.5102723,,,soc1-thermal,57.468
1780559393.5102723,,,soc2-thermal,57.937
1780559393.5102723,,,tj-thermal,60.125
1780559393.6165905,VDD_IN,6741.504,,
1780559393.6165905,VDD_CPU_GPU_CV,2125.44,,
1780559393.6165905,VDD_SOC,1695.232,,
1780559393.6165905,,,cpu-thermal,59.562
1780559393.6165905,,,gpu-thermal,59.812
1780559393.6165905,,,soc0-thermal,58.062
1780559393.6165905,,,soc1-thermal,57.343
1780559393.6165905,,,soc2-thermal,58.031
1780559393.6165905,,,tj-thermal,59.812
1780559393.7224693,VDD_IN,6662.656,,
1780559393.7224693,VDD_CPU_GPU_CV,2086.08,,
1780559393.7224693,VDD_SOC,1695.232,,
1780559393.7224693,,,cpu-thermal,59.718
1780559393.7224693,,,gpu-thermal,59.812
1780559393.7224693,,,soc0-thermal,57.906
1780559393.7224693,,,soc1-thermal,57.437
1780559393.7224693,,,soc2-thermal,58.0
1780559393.7224693,,,tj-thermal,59.812
1780559393.8284569,VDD_IN,6623.232,,
1780559393.8284569,VDD_CPU_GPU_CV,2086.08,,
1780559393.8284569,VDD_SOC,1695.232,,
1780559393.8284569,,,cpu-thermal,59.718
1780559393.8284569,,,gpu-thermal,60.031
1780559393.8284569,,,soc0-thermal,58.0
1780559393.8284569,,,soc1-thermal,57.437
1780559393.8284569,,,soc2-thermal,57.968
1780559393.8284569,,,tj-thermal,60.031
1780559393.9345536,VDD_IN,6623.232,,
1780559393.9345536,VDD_CPU_GPU_CV,2046.72,,
1780559393.9345536,VDD_SOC,1695.232,,
1780559393.9345536,,,cpu-thermal,59.468
1780559393.9345536,,,gpu-thermal,59.937
1780559393.9345536,,,soc0-thermal,58.093
1780559393.9345536,,,soc1-thermal,57.281
1780559393.9345536,,,soc2-thermal,57.906
1780559393.9345536,,,tj-thermal,59.937
1780559394.040905,VDD_IN,6623.232,,
1780559394.040905,VDD_CPU_GPU_CV,2046.72,,
1780559394.040905,VDD_SOC,1695.232,,
1780559394.040905,,,cpu-thermal,59.625
1780559394.040905,,,gpu-thermal,59.937
1780559394.040905,,,soc0-thermal,58.031
1780559394.040905,,,soc1-thermal,57.406
1780559394.040905,,,soc2-thermal,58.0
1780559394.040905,,,tj-thermal,59.937
1780559394.147217,VDD_IN,6623.232,,
1780559394.147217,VDD_CPU_GPU_CV,2046.72,,
1780559394.147217,VDD_SOC,1695.232,,
1780559394.147217,,,cpu-thermal,59.718
1780559394.147217,,,gpu-thermal,59.812
1780559394.147217,,,soc0-thermal,57.968
1780559394.147217,,,soc1-thermal,57.468
1780559394.147217,,,soc2-thermal,58.0
1780559394.147217,,,tj-thermal,59.812
1780559394.254025,VDD_IN,6594.496,,
1780559394.254025,VDD_CPU_GPU_CV,2046.72,,
1780559394.254025,VDD_SOC,1695.232,,
1780559394.254025,,,cpu-thermal,59.437
1780559394.254025,,,gpu-thermal,59.781
1780559394.254025,,,soc0-thermal,58.156
1780559394.254025,,,soc1-thermal,57.375
1780559394.254025,,,soc2-thermal,58.0
1780559394.254025,,,tj-thermal,59.781
1780559394.360009,VDD_IN,6702.08,,
1780559394.360009,VDD_CPU_GPU_CV,2086.08,,
1780559394.360009,VDD_SOC,1695.232,,
1780559394.360009,,,cpu-thermal,59.593
1780559394.360009,,,gpu-thermal,60.093
1780559394.360009,,,soc0-thermal,58.0
1780559394.360009,,,soc1-thermal,57.343
1780559394.360009,,,soc2-thermal,58.0
1780559394.360009,,,tj-thermal,60.093
1780559394.4660177,VDD_IN,6780.928,,
1780559394.4660177,VDD_CPU_GPU_CV,2125.44,,
1780559394.4660177,VDD_SOC,1695.232,,
1780559394.4660177,,,cpu-thermal,59.468
1780559394.4660177,,,gpu-thermal,60.031
1780559394.4660177,,,soc0-thermal,58.031
1780559394.4660177,,,soc1-thermal,57.437
1780559394.4660177,,,soc2-thermal,58.062
1780559394.4660177,,,tj-thermal,60.031
1780559394.572361,VDD_IN,6702.08,,
1780559394.572361,VDD_CPU_GPU_CV,2086.08,,
1780559394.572361,VDD_SOC,1695.232,,
1780559394.572361,,,cpu-thermal,59.593
1780559394.572361,,,gpu-thermal,59.937
1780559394.572361,,,soc0-thermal,58.062
1780559394.572361,,,soc1-thermal,57.625
1780559394.572361,,,soc2-thermal,58.0
1780559394.572361,,,tj-thermal,59.937
1780559394.6784277,VDD_IN,6673.472,,
1780559394.6784277,VDD_CPU_GPU_CV,2086.08,,
1780559394.6784277,VDD_SOC,1695.232,,
1780559394.6784277,,,cpu-thermal,59.593
1780559394.6784277,,,gpu-thermal,59.906
1780559394.6784277,,,soc0-thermal,58.031
1780559394.6784277,,,soc1-thermal,57.312
1780559394.6784277,,,soc2-thermal,58.0
1780559394.6784277,,,tj-thermal,59.906
1780559394.7850223,VDD_IN,6633.984,,
1780559394.7850223,VDD_CPU_GPU_CV,2050.048,,
1780559394.7850223,VDD_SOC,1695.232,,
1780559394.7850223,,,cpu-thermal,59.812
1780559394.7850223,,,gpu-thermal,59.781
1780559394.7850223,,,soc0-thermal,58.031
1780559394.7850223,,,soc1-thermal,57.468
1780559394.7850223,,,soc2-thermal,58.0
1780559394.7850223,,,tj-thermal,59.812
1780559394.8911235,VDD_IN,6594.496,,
1780559394.8911235,VDD_CPU_GPU_CV,2050.048,,
1780559394.8911235,VDD_SOC,1695.232,,
1780559394.8911235,,,cpu-thermal,59.937
1780559394.8911235,,,gpu-thermal,59.812
1780559394.8911235,,,soc0-thermal,58.0
1780559394.8911235,,,soc1-thermal,57.531
1780559394.8911235,,,soc2-thermal,57.937
1780559394.8911235,,,tj-thermal,59.937
1780559394.9972115,VDD_IN,6555.008,,
1780559394.9972115,VDD_CPU_GPU_CV,2010.624,,
1780559394.9972115,VDD_SOC,1695.232,,
1780559394.9972115,,,cpu-thermal,59.656
1780559394.9972115,,,gpu-thermal,59.843
1780559394.9972115,,,soc0-thermal,58.062
1780559394.9972115,,,soc1-thermal,57.406
1780559394.9972115,,,soc2-thermal,57.968
1780559394.9972115,,,tj-thermal,60.093
1780559395.103216,VDD_IN,6594.496,,
1780559395.103216,VDD_CPU_GPU_CV,2010.624,,
1780559395.103216,VDD_SOC,1695.232,,
1780559395.103216,,,cpu-thermal,59.75
1780559395.103216,,,gpu-thermal,59.781
1780559395.103216,,,soc0-thermal,58.062
1780559395.103216,,,soc1-thermal,57.468
1780559395.103216,,,soc2-thermal,58.031
1780559395.103216,,,tj-thermal,59.937
1780559395.2093787,VDD_IN,6594.496,,
1780559395.2093787,VDD_CPU_GPU_CV,2010.624,,
1780559395.2093787,VDD_SOC,1695.232,,
1780559395.2093787,,,cpu-thermal,59.812
1780559395.2093787,,,gpu-thermal,60.156
1780559395.2093787,,,soc0-thermal,58.093
1780559395.2093787,,,soc1-thermal,57.5
1780559395.2093787,,,soc2-thermal,58.0
1780559395.2093787,,,tj-thermal,59.906
1780559395.3160522,VDD_IN,6662.656,,
1780559395.3160522,VDD_CPU_GPU_CV,2046.72,,
1780559395.3160522,VDD_SOC,1695.232,,
1780559395.3160522,,,cpu-thermal,59.718
1780559395.3160522,,,gpu-thermal,60.093
1780559395.3160522,,,soc0-thermal,58.0
1780559395.3160522,,,soc1-thermal,57.5
1780559395.3160522,,,soc2-thermal,58.0
1780559395.3160522,,,tj-thermal,59.906
1780559395.4226363,VDD_IN,6741.504,,
1780559395.4226363,VDD_CPU_GPU_CV,2125.44,,
1780559395.4226363,VDD_SOC,1734.656,,
1780559395.4226363,,,cpu-thermal,59.687
1780559395.4226363,,,gpu-thermal,59.937
1780559395.4226363,,,soc0-thermal,58.062
1780559395.4226363,,,soc1-thermal,57.468
1780559395.4226363,,,soc2-thermal,58.031
1780559395.4226363,,,tj-thermal,59.875
1780559395.5285578,VDD_IN,6741.504,,
1780559395.5285578,VDD_CPU_GPU_CV,2125.44,,
1780559395.5285578,VDD_SOC,1734.656,,
1780559395.5285578,,,cpu-thermal,59.625
1780559395.5285578,,,gpu-thermal,60.0
1780559395.5285578,,,soc0-thermal,58.125
1780559395.5285578,,,soc1-thermal,57.5
1780559395.5285578,,,soc2-thermal,58.0
1780559395.5285578,,,tj-thermal,60.125
1780559395.6347136,VDD_IN,6741.504,,
1780559395.6347136,VDD_CPU_GPU_CV,2125.44,,
1780559395.6347136,VDD_SOC,1695.232,,
1780559395.6347136,,,cpu-thermal,59.625
1780559395.6347136,,,gpu-thermal,59.843
1780559395.6347136,,,soc0-thermal,58.218
1780559395.6347136,,,soc1-thermal,57.437
1780559395.6347136,,,soc2-thermal,58.062
1780559395.6347136,,,tj-thermal,59.843
1780559395.740779,VDD_IN,6702.08,,
1780559395.740779,VDD_CPU_GPU_CV,2086.08,,
1780559395.740779,VDD_SOC,1695.232,,
1780559395.740779,,,cpu-thermal,59.656
1780559395.740779,,,gpu-thermal,59.812
1780559395.740779,,,soc0-thermal,58.062
1780559395.740779,,,soc1-thermal,57.437
1780559395.740779,,,soc2-thermal,58.062
1780559395.740779,,,tj-thermal,59.812
1780559395.8466876,VDD_IN,6702.08,,
1780559395.8466876,VDD_CPU_GPU_CV,2086.08,,
1780559395.8466876,VDD_SOC,1695.232,,
1780559395.8466876,,,cpu-thermal,59.906
1780559395.8466876,,,gpu-thermal,60.156
1780559395.8466876,,,soc0-thermal,58.031
1780559395.8466876,,,soc1-thermal,57.562
1780559395.8466876,,,soc2-thermal,58.156
1780559395.8466876,,,tj-thermal,60.156
1780559395.9532182,VDD_IN,6662.656,,
1780559395.9532182,VDD_CPU_GPU_CV,2086.08,,
1780559395.9532182,VDD_SOC,1695.232,,
1780559395.9532182,,,cpu-thermal,59.625
1780559395.9532182,,,gpu-thermal,60.031
1780559395.9532182,,,soc0-thermal,58.218
1780559395.9532182,,,soc1-thermal,57.625
1780559395.9532182,,,soc2-thermal,58.062
1780559395.9532182,,,tj-thermal,60.031
1780559396.0592792,VDD_IN,6662.656,,
1780559396.0592792,VDD_CPU_GPU_CV,2086.08,,
1780559396.0592792,VDD_SOC,1695.232,,
1780559396.0592792,,,cpu-thermal,59.75
1780559396.0592792,,,gpu-thermal,59.937
1780559396.0592792,,,soc0-thermal,58.062
1780559396.0592792,,,soc1-thermal,57.468
1780559396.0592792,,,soc2-thermal,58.125
1780559396.0592792,,,tj-thermal,59.937
1780559396.1655142,VDD_IN,6662.656,,
1780559396.1655142,VDD_CPU_GPU_CV,2086.08,,
1780559396.1655142,VDD_SOC,1695.232,,
1780559396.1655142,,,cpu-thermal,59.781
1780559396.1655142,,,gpu-thermal,59.875
1780559396.1655142,,,soc0-thermal,58.187
1780559396.1655142,,,soc1-thermal,57.5
1780559396.1655142,,,soc2-thermal,58.062
1780559396.1655142,,,tj-thermal,59.875
1780559396.2716749,VDD_IN,6662.656,,
1780559396.2716749,VDD_CPU_GPU_CV,2086.08,,
1780559396.2716749,VDD_SOC,1695.232,,
1780559396.2716749,,,cpu-thermal,59.843
1780559396.2716749,,,gpu-thermal,59.812
1780559396.2716749,,,soc0-thermal,58.218
1780559396.2716749,,,soc1-thermal,57.687
1780559396.2716749,,,soc2-thermal,58.093
1780559396.2716749,,,tj-thermal,59.812
1780559396.3777452,VDD_IN,6780.928,,
1780559396.3777452,VDD_CPU_GPU_CV,2125.44,,
1780559396.3777452,VDD_SOC,1734.656,,
1780559396.3777452,,,cpu-thermal,59.687
1780559396.3777452,,,gpu-thermal,60.25
1780559396.3777452,,,soc0-thermal,58.187
1780559396.3777452,,,soc1-thermal,57.468
1780559396.3777452,,,soc2-thermal,58.0
1780559396.3777452,,,tj-thermal,60.25
1780559396.4838529,VDD_IN,6820.352,,
1780559396.4838529,VDD_CPU_GPU_CV,2164.8,,
1780559396.4838529,VDD_SOC,1734.656,,
1780559396.4838529,,,cpu-thermal,59.718
1780559396.4838529,,,gpu-thermal,60.187
1780559396.4838529,,,soc0-thermal,58.031
1780559396.4838529,,,soc1-thermal,57.531
1780559396.4838529,,,soc2-thermal,58.125
1780559396.4838529,,,tj-thermal,60.187
1780559396.5900695,VDD_IN,6741.504,,
1780559396.5900695,VDD_CPU_GPU_CV,2125.44,,
1780559396.5900695,VDD_SOC,1734.656,,
1780559396.5900695,,,cpu-thermal,59.843
1780559396.5900695,,,gpu-thermal,60.031
1780559396.5900695,,,soc0-thermal,58.093
1780559396.5900695,,,soc1-thermal,57.531
1780559396.5900695,,,soc2-thermal,58.0
1780559396.5900695,,,tj-thermal,60.031
1780559396.6961355,VDD_IN,6741.504,,
